oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rI.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rI.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rI.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rI.var,cic:/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rmul.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rmul.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rmul.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rmul.var,cic:/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/ropp.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/ropp.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/ropp.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/ropp.var,cic:/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rO.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rO.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rO.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rO.var,cic:/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/Rsth.var,cic:/Coq/Classes/RelationClasses/Equivalence.ind
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/Rsth.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/req.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/Rsth.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/Rsth.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/Rsth.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/Rsth.var,cic:/req.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/Rsth.var,cic:/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rsub.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rsub.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rsub.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/rsub.var,cic:/R.var
oo,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/R.var,cic:/Coq/setoid_ring/Ring_theory/ALMOST_RING/R.var
